userid,placeid,datetime
11946,169397,2011-02-20T17:54:29Z
11946,193770,2011-02-19T23:30:45Z
11946,302193,2011-02-19T16:50:29Z
11946,193770,2011-02-19T05:32:00Z
11946,844096,2011-02-17T21:31:38Z
11946,84412,2011-02-17T13:29:02Z
11946,55387,2011-02-15T18:22:10Z
11946,38625,2011-02-15T01:58:03Z
11946,443875,2011-02-14T23:37:21Z
11946,193770,2011-02-12T00:31:23Z
11946,78718,2011-02-09T00:30:52Z
11946,193770,2011-02-08T22:59:06Z
11946,193770,2011-02-07T00:37:44Z
11946,193770,2011-02-06T17:28:52Z
11946,302193,2011-02-06T01:58:36Z
11946,84412,2011-02-05T19:29:18Z
11946,46455,2011-01-30T06:04:05Z
11946,193770,2011-01-27T20:13:17Z
11946,321526,2011-01-22T16:02:45Z
11946,139832,2011-01-16T01:33:25Z
11946,193770,2011-01-01T02:08:22Z
11946,590208,2010-12-31T20:23:39Z
11946,1501890,2010-12-04T18:15:01Z
11946,492093,2010-12-04T02:07:18Z
11946,193770,2010-12-02T14:20:53Z
11946,53595,2010-11-28T04:09:34Z
11946,84412,2010-11-25T16:24:32Z
11946,84412,2010-11-24T14:05:28Z
11946,84412,2010-11-19T15:17:55Z
11946,84412,2010-11-18T13:09:37Z
11946,84412,2010-11-09T13:00:38Z
11946,143123,2010-11-07T18:06:00Z
11946,273063,2010-11-07T17:50:05Z
11946,982361,2010-11-06T17:30:42Z
11946,62802,2010-11-06T16:21:52Z
11946,119198,2010-11-06T15:53:00Z
11946,71793,2010-11-06T01:29:22Z
11946,95255,2010-11-06T00:54:34Z
11946,71881,2010-11-06T00:30:04Z
11946,302193,2010-11-05T23:49:57Z
11946,563851,2010-11-03T23:02:42Z
11946,84412,2010-11-03T22:21:57Z
11946,62765,2010-11-03T00:37:24Z
11946,104634,2010-11-02T21:52:25Z
11946,84412,2010-11-01T22:47:25Z
11946,249086,2010-10-31T22:31:44Z
11946,302193,2010-10-31T16:05:31Z
11946,193770,2010-10-31T13:14:00Z
11946,84412,2010-10-30T14:33:44Z
11946,193770,2010-10-30T14:23:03Z
11946,273300,2010-10-30T01:22:17Z
11946,84412,2010-10-29T14:33:38Z
11946,84412,2010-10-27T13:46:32Z
11946,383374,2010-10-25T23:50:06Z
11946,87263,2010-10-24T22:34:48Z
11946,73879,2010-10-24T22:34:13Z
11946,193770,2010-10-24T22:33:12Z
11946,84412,2010-10-24T15:48:22Z
11946,230951,2010-10-23T19:24:27Z
11946,765820,2010-10-23T18:49:17Z
11946,5810564,2010-10-23T18:48:55Z
11946,100844,2010-10-23T15:56:18Z
11946,100844,2010-10-23T15:56:08Z
11946,118739,2010-10-17T14:56:35Z
11946,10600,2010-10-16T21:58:12Z
11946,52832,2010-10-16T12:41:46Z
11946,84412,2010-10-13T11:59:01Z
11946,485606,2010-10-11T02:09:22Z
11946,319289,2010-10-09T20:35:54Z
11946,143123,2010-10-09T19:38:09Z
11946,13528,2010-10-09T19:16:05Z
11946,27229,2010-10-08T23:45:53Z
11946,32279,2010-10-07T01:45:25Z
11946,78898,2010-10-06T23:31:37Z
11946,62802,2010-10-02T16:22:02Z
11946,95255,2010-10-02T14:57:59Z
11946,13140,2010-10-01T23:42:38Z
11946,193770,2010-10-01T04:33:39Z
11946,23795,2010-09-29T01:50:46Z
11946,459288,2010-09-29T01:01:26Z
11946,13140,2010-09-27T23:48:14Z
11946,28788,2010-09-25T15:05:46Z
11946,335779,2010-09-25T14:41:49Z
11946,562316,2010-09-24T01:34:56Z
11946,193770,2010-09-18T23:53:44Z
11946,900217,2010-09-18T18:35:01Z
11946,1501835,2010-09-17T23:48:13Z
11946,11601,2010-09-16T23:50:23Z
11946,191064,2010-09-12T15:26:37Z
11946,11601,2010-09-12T15:26:22Z
11946,11601,2010-09-10T22:42:11Z
11946,970480,2010-08-31T23:10:03Z
11946,554802,2010-08-31T20:18:44Z
11946,84412,2010-08-31T12:34:21Z
11946,193770,2010-08-30T03:47:16Z
11946,86617,2010-08-29T01:12:01Z
11946,86617,2010-08-29T01:11:51Z
11946,193770,2010-08-28T22:30:29Z
11946,28788,2010-08-28T17:19:54Z
11946,95255,2010-08-22T21:33:07Z
11946,293772,2010-08-22T16:12:54Z
11946,405440,2010-08-21T23:58:09Z
11946,193770,2010-08-21T15:55:53Z
11946,9958,2010-08-21T02:20:38Z
11946,193770,2010-08-20T12:42:39Z
11946,11601,2010-08-14T23:07:44Z
11946,1420727,2010-08-14T23:07:23Z
11946,61478,2010-08-14T15:42:06Z
11946,11601,2010-08-12T02:02:21Z
11946,1594488,2010-08-10T23:43:20Z
11946,13535,2010-08-10T22:56:21Z
11946,73879,2010-07-31T14:24:12Z
11946,13140,2010-07-30T02:13:29Z
11946,11601,2010-07-30T00:28:12Z
11946,84412,2010-07-29T11:46:49Z
11946,524451,2010-07-29T00:09:55Z
11946,193770,2010-07-28T03:58:02Z
11946,13140,2010-07-26T23:59:57Z
11946,11601,2010-07-26T23:51:08Z
11946,310512,2010-07-25T23:11:19Z
11946,559778,2010-07-25T22:41:11Z
11946,193770,2010-07-25T21:40:30Z
11946,1501890,2010-07-25T17:12:08Z
11946,1501835,2010-07-25T17:04:49Z
11946,11601,2010-07-25T16:31:31Z
11946,68568,2010-07-24T18:43:16Z
11946,249086,2010-07-24T01:07:12Z
11946,78898,2010-07-23T18:30:15Z
11946,667536,2010-07-21T17:16:07Z
11946,84412,2010-07-19T23:55:14Z
11946,193770,2010-07-18T07:59:11Z
11946,1132814,2010-07-16T10:24:28Z
11946,23275,2010-07-16T10:24:16Z
11946,321268,2010-07-15T22:57:41Z
11946,425273,2010-07-12T22:44:28Z
11946,273300,2010-07-11T21:21:53Z
11946,61478,2010-07-11T15:48:09Z
11946,1420727,2010-07-10T21:59:13Z
11946,193770,2010-07-10T19:30:14Z
11946,254062,2010-07-10T18:38:13Z
11946,11601,2010-07-10T18:15:02Z
11946,193770,2010-07-10T02:32:12Z
11946,13140,2010-07-10T02:16:51Z
11946,1087655,2010-07-10T00:22:33Z
11946,11601,2010-07-10T00:18:44Z
11946,1087785,2010-07-09T01:00:31Z
11946,193770,2010-07-08T03:32:37Z
11946,11601,2010-07-08T01:13:56Z
11946,13140,2010-07-08T01:13:38Z
11946,139832,2010-07-08T00:16:06Z
11946,11601,2010-07-07T01:58:12Z
11946,84412,2010-07-05T22:37:30Z
11946,193770,2010-07-04T21:40:30Z
11946,28788,2010-07-03T19:38:03Z
11946,283310,2010-07-03T19:37:47Z
11946,84412,2010-07-03T19:07:20Z
11946,193770,2010-06-27T03:03:24Z
11946,1087785,2010-06-27T02:39:26Z
11946,11601,2010-06-26T21:26:45Z
11946,84412,2010-06-26T14:12:30Z
11946,193770,2010-06-25T23:19:33Z
11946,11601,2010-06-25T22:57:25Z
11946,1207900,2010-06-25T01:12:40Z
11946,193770,2010-06-24T07:44:20Z
11946,23275,2010-06-24T06:27:46Z
11946,23275,2010-06-23T11:21:08Z
11946,504364,2010-06-23T02:19:46Z
11946,13140,2010-06-23T02:19:28Z
11946,11601,2010-06-22T23:52:08Z
11946,54497,2010-06-22T21:45:36Z
11946,667536,2010-06-19T10:52:24Z
11946,1087785,2010-06-19T01:34:26Z
11946,84412,2010-06-17T14:28:03Z
11946,273300,2010-06-13T19:32:29Z
11946,193770,2010-06-13T19:13:03Z
11946,35138,2010-06-13T01:12:34Z
11946,172119,2010-06-13T01:04:53Z
11946,448729,2010-06-12T23:23:31Z
11946,40939,2010-06-12T22:52:48Z
11946,273063,2010-06-12T01:28:50Z
11946,878287,2010-06-12T01:26:55Z
11946,169397,2010-06-12T00:30:49Z
11946,193770,2010-06-12T00:05:23Z
11946,447115,2010-06-11T21:08:48Z
11946,12430,2010-06-11T18:32:22Z
11946,305677,2010-06-11T17:27:19Z
11946,320418,2010-06-11T16:20:23Z
11946,879777,2010-06-06T00:17:55Z
11946,62802,2010-06-06T00:17:43Z
11946,918115,2010-06-05T23:27:12Z
11946,193770,2010-06-04T17:02:46Z
11946,899837,2010-06-04T00:05:21Z
11946,61478,2010-06-02T19:11:37Z
11946,1186287,2010-06-02T00:31:14Z
11946,468500,2010-06-02T00:13:52Z
11946,104634,2010-06-01T21:53:22Z
11946,1205279,2010-05-31T23:31:38Z
11946,936267,2010-05-31T22:27:28Z
11946,169397,2010-05-30T17:15:20Z
11946,100844,2010-05-30T16:28:55Z
11946,192249,2010-05-30T01:10:28Z
11946,305578,2010-05-29T17:56:56Z
11946,28949,2010-05-29T16:54:22Z
11946,1101559,2010-05-29T01:30:48Z
11946,193770,2010-05-28T05:46:47Z
11946,193770,2010-05-27T05:49:26Z
11946,384168,2010-05-26T02:02:59Z
11946,20585,2010-05-25T02:40:19Z
11946,220199,2010-05-25T02:13:19Z
11946,164599,2010-05-25T02:11:45Z
11946,425273,2010-05-25T01:10:14Z
11946,179860,2010-05-24T22:58:23Z
11946,193770,2010-05-24T04:07:17Z
11946,38625,2010-05-24T00:29:27Z
11946,38608,2010-05-23T21:57:11Z
11946,193770,2010-05-23T12:49:35Z
11946,733006,2010-05-22T23:54:21Z
11946,193770,2010-05-22T16:36:16Z
11946,169397,2010-05-22T15:35:00Z
11946,193770,2010-05-21T22:47:24Z
11946,193770,2010-05-20T22:52:31Z
11946,193770,2010-05-19T23:18:58Z
11946,86329,2010-05-18T23:11:27Z
11946,370548,2010-05-18T22:06:30Z
11946,243236,2010-05-18T22:04:36Z
11946,193770,2010-05-17T12:18:33Z
11946,84412,2010-05-16T15:52:43Z
11946,193770,2010-05-16T07:37:33Z
11946,72907,2010-05-16T04:06:35Z
11946,37167,2010-05-16T03:01:59Z
11946,193770,2010-05-16T00:33:37Z
11946,213836,2010-05-15T21:08:14Z
11946,12430,2010-05-15T16:34:04Z
11946,193770,2010-05-15T15:18:18Z
11946,67384,2010-05-15T05:44:15Z
11946,140444,2010-05-15T05:41:30Z
11946,236287,2010-05-15T02:02:37Z
11946,399294,2010-05-15T01:27:38Z
11946,123656,2010-05-13T23:51:54Z
11946,291773,2010-05-13T15:40:57Z
11946,238250,2010-05-13T00:51:08Z
11946,147995,2010-05-13T00:32:08Z
11946,62802,2010-05-12T23:37:03Z
11946,139832,2010-05-12T17:33:11Z
11946,193770,2010-05-12T12:45:09Z
11946,291773,2010-05-11T21:27:35Z
11946,387962,2010-05-10T00:16:59Z
11946,1087655,2010-05-09T19:21:10Z
11946,1092327,2010-05-09T18:39:15Z
11946,11601,2010-05-09T17:49:43Z
11946,13140,2010-05-09T17:48:20Z
11946,878287,2010-05-09T00:55:34Z
11946,1087655,2010-05-08T23:07:30Z
11946,11601,2010-05-08T23:05:33Z
11946,899837,2010-05-08T22:49:57Z
11946,273300,2010-05-08T20:18:22Z
11946,273300,2010-05-08T20:17:19Z
11946,319289,2010-05-08T17:47:08Z
11946,54923,2010-05-07T22:37:02Z
11946,193770,2010-05-07T11:26:30Z
11946,333205,2010-05-06T22:24:44Z
11946,1060878,2010-05-06T01:52:40Z
11946,11601,2010-05-06T01:44:56Z
11946,13140,2010-05-05T23:44:53Z
11946,878287,2010-05-05T23:44:06Z
11946,899837,2010-05-05T23:32:38Z
11946,104634,2010-05-05T13:05:27Z
11946,193770,2010-05-05T12:27:20Z
11946,73879,2010-05-04T15:09:34Z
11946,37167,2010-05-03T23:33:59Z
11946,193770,2010-05-02T23:48:26Z
11946,43437,2010-05-02T18:21:35Z
11946,28788,2010-05-01T20:51:15Z
11946,100844,2010-05-01T17:08:33Z
11946,118739,2010-05-01T16:30:01Z
11946,952005,2010-04-30T13:35:50Z
11946,84412,2010-04-30T13:00:12Z
11946,193770,2010-04-30T12:57:19Z
11946,11601,2010-04-24T19:25:56Z
11946,13140,2010-04-24T19:25:42Z
11946,878287,2010-04-24T19:25:24Z
11946,254062,2010-04-24T19:22:20Z
11946,899837,2010-04-24T19:14:32Z
11946,95255,2010-04-24T14:39:56Z
11946,193770,2010-04-24T04:26:54Z
11946,900217,2010-04-23T23:31:21Z
11946,11601,2010-04-23T23:01:55Z
11946,13140,2010-04-23T23:01:41Z
11946,84412,2010-04-23T13:40:53Z
11946,298715,2010-04-22T22:05:45Z
11946,71881,2010-04-22T21:57:47Z
11946,104634,2010-04-19T14:09:46Z
11946,193770,2010-04-18T23:29:27Z
11946,840634,2010-04-18T22:02:43Z
11946,37224,2010-04-18T00:04:09Z
11946,399294,2010-04-17T00:31:46Z
11946,84412,2010-04-14T20:47:02Z
11946,193770,2010-04-14T03:29:02Z
11946,351993,2010-04-13T12:27:40Z
11946,11601,2010-04-11T17:47:37Z
11946,13140,2010-04-11T17:47:12Z
11946,878287,2010-04-11T17:46:48Z
11946,143567,2010-04-10T20:30:44Z
11946,37167,2010-04-10T20:22:51Z
11946,62802,2010-04-10T20:02:32Z
11946,84412,2010-04-10T15:22:40Z
11946,193770,2010-04-10T15:11:48Z
11946,900217,2010-04-09T00:35:29Z
11946,11601,2010-04-09T00:33:45Z
11946,899837,2010-04-08T23:24:44Z
11946,193770,2010-04-08T23:10:26Z
11946,32279,2010-04-08T01:46:55Z
11946,78898,2010-04-07T22:43:01Z
11946,139832,2010-04-07T00:44:10Z
11946,193770,2010-04-05T01:31:03Z
11946,238250,2010-04-05T00:07:20Z
11946,399294,2010-04-04T00:57:10Z
11946,486850,2010-04-03T20:10:54Z
11946,84412,2010-04-03T15:21:51Z
11946,193770,2010-04-02T03:59:10Z
11946,193770,2010-04-01T03:44:43Z
11946,819580,2010-03-28T20:10:20Z
11946,143567,2010-03-28T19:01:38Z
11946,53595,2010-03-28T03:09:55Z
11946,193770,2010-03-27T22:10:31Z
11946,139832,2010-03-27T18:47:24Z
11946,568507,2010-03-27T14:56:37Z
11946,291773,2010-03-27T14:50:16Z
11946,463770,2010-03-27T14:47:24Z
11946,193770,2010-03-25T23:31:59Z
11946,71881,2010-03-25T22:58:01Z
11946,193770,2010-03-25T02:22:07Z
11946,242396,2010-03-24T22:39:08Z
11946,291773,2010-03-24T22:34:05Z
11946,290375,2010-03-24T22:22:44Z
11946,193770,2010-03-23T09:55:26Z
11946,193770,2010-03-23T03:05:01Z
11946,667536,2010-03-21T11:58:31Z
11946,120731,2010-03-21T00:48:37Z
11946,193770,2010-03-19T00:54:06Z
11946,193770,2010-03-18T04:02:11Z
11946,193770,2010-03-14T15:59:43Z
11946,50230,2010-03-13T21:05:37Z
11946,62765,2010-03-13T19:22:37Z
11946,193770,2010-03-13T17:39:26Z
11946,84412,2010-03-13T16:53:59Z
11946,53595,2010-03-13T04:03:47Z
11946,87263,2010-03-12T23:36:20Z
11946,193770,2010-03-12T03:37:51Z
11946,84412,2010-03-12T03:01:52Z
11946,291773,2010-03-12T02:41:10Z
11946,62765,2010-03-12T00:30:35Z
11946,689048,2010-03-12T00:26:02Z
11946,22276,2010-03-11T22:45:51Z
11946,159448,2010-03-11T22:41:46Z
11946,610464,2010-03-11T22:41:32Z
11946,193770,2010-03-11T17:50:50Z
11946,193770,2010-03-10T22:40:14Z
11946,331086,2010-03-10T02:41:24Z
11946,193770,2010-03-09T15:49:45Z
11946,210018,2010-03-09T00:49:19Z
11946,290608,2010-03-09T00:40:08Z
11946,22294,2010-03-09T00:25:14Z
11946,23795,2010-03-09T00:23:50Z
11946,68112,2010-03-09T00:04:24Z
11946,296414,2010-03-08T22:36:24Z
11946,296365,2010-03-08T22:34:28Z
11946,320418,2010-03-08T22:24:45Z
11946,84412,2010-03-07T16:19:09Z
11946,193770,2010-03-07T04:55:24Z
11946,216053,2010-03-07T04:54:39Z
11946,320418,2010-03-07T04:51:31Z
11946,10616,2010-03-07T04:43:56Z
11946,102570,2010-03-07T02:01:47Z
11946,62765,2010-03-06T20:55:25Z
11946,169397,2010-03-06T20:02:59Z
11946,384404,2010-03-06T18:51:17Z
11946,193770,2010-03-06T03:02:04Z
11946,84412,2010-03-05T17:38:20Z
11946,324596,2010-03-05T17:05:07Z
11946,646071,2010-03-05T00:45:33Z
11946,123656,2010-03-02T00:57:37Z
11946,238250,2010-03-01T00:55:08Z
11946,169397,2010-02-28T18:03:03Z
11946,28788,2010-02-28T16:44:41Z
11946,84582,2010-02-28T16:31:49Z
11946,568507,2010-02-28T16:22:41Z
11946,193770,2010-02-28T05:43:11Z
11946,193770,2010-02-27T23:10:30Z
11946,193770,2010-02-26T19:53:51Z
11946,507297,2010-02-26T19:01:36Z
11946,615038,2010-02-26T18:12:03Z
11946,13582,2010-02-25T00:30:41Z
11946,85975,2010-02-23T21:42:43Z
11946,435032,2010-02-20T01:40:43Z
11946,68457,2010-02-20T00:20:18Z
11946,84412,2010-02-19T15:41:17Z
11946,281485,2010-02-19T01:46:38Z
11946,579491,2010-02-19T01:25:55Z
11946,12430,2010-02-15T02:16:36Z
11946,53595,2010-02-15T01:18:20Z
11946,544303,2010-02-14T23:02:39Z
11946,40781,2010-02-13T23:15:47Z
11946,165997,2010-02-13T22:19:00Z
11946,214983,2010-02-13T22:02:58Z
11946,62802,2010-02-13T21:26:57Z
11946,123656,2010-02-08T22:49:50Z
11946,527939,2010-02-08T15:19:47Z
11946,193713,2010-02-07T21:51:09Z
11946,84412,2010-02-06T18:43:04Z
11946,118739,2010-02-05T00:28:45Z
11946,135175,2010-02-05T00:21:08Z
11946,123656,2010-02-03T00:12:00Z
11946,193770,2010-02-02T00:47:21Z
11946,492093,2010-02-01T23:47:17Z
11946,403532,2010-01-31T22:14:13Z
11946,42716,2010-01-31T21:14:52Z
11946,20279,2010-01-31T19:54:46Z
11946,139832,2010-01-31T01:33:35Z
11946,193770,2010-01-30T03:11:27Z
11946,468500,2010-01-28T23:27:57Z
11946,193770,2010-01-23T23:38:59Z
11946,355031,2010-01-23T20:38:55Z
11946,296534,2010-01-23T16:44:15Z
11946,291773,2010-01-23T12:34:20Z
11946,384404,2010-01-23T12:34:05Z
11946,95255,2010-01-23T12:31:18Z
11946,10621,2010-01-23T01:46:12Z
11946,434343,2010-01-23T01:42:18Z
11946,296534,2010-01-22T21:03:36Z
11946,193770,2010-01-21T13:07:36Z
11946,84412,2010-01-21T02:06:02Z
11946,298722,2010-01-21T00:30:58Z
11946,123656,2010-01-21T00:02:04Z
11946,193770,2010-01-20T13:02:24Z
11946,370205,2010-01-19T13:39:26Z
11946,410634,2010-01-19T00:12:04Z
11946,151164,2010-01-19T00:07:55Z
11946,84412,2010-01-18T13:20:54Z
11946,193770,2010-01-18T12:49:04Z
11946,403131,2010-01-17T19:37:45Z
11946,169397,2010-01-17T18:37:53Z
11946,61543,2010-01-17T18:29:53Z
11946,62765,2010-01-16T22:17:42Z
11946,298722,2010-01-16T22:12:29Z
11946,258962,2010-01-16T17:26:39Z
11946,100844,2010-01-16T17:15:53Z
11946,273300,2010-01-16T01:48:24Z
11946,193770,2010-01-14T01:17:36Z
11946,193770,2010-01-12T02:16:26Z
11946,62765,2010-01-12T02:08:29Z
11946,193770,2010-01-11T13:23:31Z
11946,347811,2010-01-11T02:09:06Z
11946,111243,2010-01-10T22:38:33Z
11946,193770,2010-01-10T17:08:35Z
11946,216053,2010-01-10T06:32:57Z
11946,351993,2010-01-09T18:31:40Z
11946,164494,2010-01-09T18:30:16Z
11946,50230,2010-01-09T18:28:57Z
11946,183160,2010-01-09T18:28:02Z
11946,249633,2010-01-09T18:27:00Z
11946,193770,2010-01-08T00:45:10Z
11946,337479,2010-01-07T06:27:40Z
11946,55387,2010-01-07T02:28:53Z
11946,193770,2010-01-06T13:00:05Z
11946,53484,2010-01-06T03:58:32Z
11946,193770,2010-01-04T23:50:37Z
11946,321268,2010-01-04T23:17:26Z
11946,193770,2010-01-04T03:41:16Z
11946,128958,2010-01-04T02:35:32Z
11946,14183,2010-01-04T02:35:13Z
11946,12233,2010-01-03T22:42:49Z
11946,13582,2010-01-03T22:42:03Z
11946,46005,2010-01-03T22:40:08Z
11946,210741,2010-01-03T22:38:37Z
11946,37167,2010-01-03T22:33:07Z
11946,320418,2010-01-03T22:27:04Z
11946,298722,2010-01-03T22:23:20Z
11946,84412,2010-01-03T21:34:23Z
11946,193770,2010-01-03T19:20:36Z
11946,319289,2010-01-03T19:16:47Z
11946,216053,2010-01-03T19:14:56Z
11946,290375,2010-01-03T19:13:11Z
11946,20585,2010-01-03T17:11:51Z
11946,216053,2010-01-03T04:16:35Z
11946,290375,2010-01-03T04:15:52Z
11946,222732,2010-01-03T04:12:05Z
11946,9883,2010-01-03T04:11:08Z
11946,25860,2010-01-03T04:08:38Z
11946,65269,2010-01-03T04:08:12Z
11946,140003,2010-01-03T02:26:45Z
11946,68457,2010-01-03T02:20:34Z
11946,11796,2010-01-03T02:03:34Z
11946,193770,2010-01-01T23:15:44Z
11946,62765,2009-12-31T19:27:28Z
11946,193770,2009-12-31T17:58:48Z
11946,302355,2009-12-31T17:44:57Z
11946,169397,2009-12-31T16:22:51Z
11946,32279,2009-12-30T23:20:57Z
11946,298525,2009-12-30T22:57:04Z
11946,965973,2009-12-30T20:33:11Z
11946,216089,2009-12-30T20:29:51Z
11946,65260,2009-12-30T20:23:46Z
11946,30890,2009-12-30T20:15:04Z
11946,9952,2009-12-30T20:13:02Z
11946,290375,2009-12-30T19:54:45Z
11946,193770,2009-12-29T21:47:14Z
11946,290375,2009-12-29T21:32:17Z
11946,62802,2009-12-29T21:26:19Z
11946,291773,2009-12-29T21:19:02Z
11946,95255,2009-12-29T21:13:47Z
11946,147995,2009-12-29T21:09:21Z
11946,291773,2009-12-29T21:07:02Z
11946,291518,2009-12-29T20:42:03Z
11946,55354,2009-12-29T20:30:58Z
11946,9816,2009-12-29T20:29:36Z
11946,191972,2009-12-29T20:22:31Z
11946,54202,2009-12-29T20:22:10Z
11946,243236,2009-12-29T20:07:04Z
11946,53368,2009-12-29T19:54:40Z
11946,53366,2009-12-29T19:42:20Z
11946,53343,2009-12-29T19:35:37Z
11946,28788,2009-12-29T19:25:32Z
11946,55372,2009-12-29T19:22:38Z
11946,290738,2009-12-29T18:57:36Z
11946,237097,2009-12-29T18:43:17Z
11946,290608,2009-12-29T18:38:42Z
11946,84412,2009-12-29T17:57:53Z
11946,193770,2009-12-29T02:36:30Z
11946,83858,2009-12-29T01:27:33Z
11946,10608,2009-12-28T20:13:11Z
11946,285112,2009-12-28T19:36:11Z
11946,62765,2009-12-28T17:19:57Z
11946,193770,2009-12-27T21:19:23Z
11946,84412,2009-12-27T18:03:33Z
11946,258962,2009-12-26T22:51:54Z
11946,273300,2009-12-26T19:22:02Z
11946,71881,2009-12-26T19:13:22Z
11946,273063,2009-12-26T18:47:54Z
11946,11601,2009-12-26T18:43:56Z
11946,254062,2009-12-26T18:42:49Z
11946,193770,2009-12-25T18:11:10Z
11946,268548,2009-12-25T14:33:40Z
11946,62765,2009-12-24T17:56:22Z
11946,62802,2009-12-24T16:49:08Z
11946,169397,2009-12-24T15:51:23Z
11946,193770,2009-12-24T13:57:25Z
11946,260732,2009-12-23T22:40:30Z
11946,62765,2009-12-23T21:04:28Z
11946,193770,2009-12-22T23:38:41Z
11946,11601,2009-12-22T22:42:24Z
11946,254062,2009-12-22T22:25:18Z
11946,84412,2009-12-22T15:44:18Z
11946,193770,2009-12-22T00:36:56Z
11946,249086,2009-12-22T00:28:53Z
11946,147995,2009-12-22T00:19:50Z
11946,62765,2009-12-21T23:42:40Z
11946,193770,2009-12-20T22:52:13Z
11946,100844,2009-12-19T18:44:43Z
11946,118739,2009-12-19T18:11:31Z
11946,235611,2009-12-19T18:06:38Z
11946,191175,2009-12-18T23:54:47Z
11946,231370,2009-12-18T23:30:38Z
11946,62765,2009-12-18T01:13:31Z
11946,193770,2009-12-17T23:41:43Z
11946,84412,2009-12-17T13:19:15Z
11946,193770,2009-12-15T19:33:55Z
11946,100844,2009-12-15T18:59:32Z
11946,213359,2009-12-15T18:33:50Z
11946,193770,2009-12-15T02:10:39Z
11946,147995,2009-12-15T02:01:24Z
11946,62765,2009-12-15T00:19:21Z
11946,84412,2009-12-14T13:11:00Z
11946,205750,2009-12-13T19:40:40Z
11946,11601,2009-12-13T19:05:13Z
11946,84412,2009-12-13T15:04:27Z
11946,193770,2009-12-13T05:48:40Z
11946,193770,2009-12-12T23:57:04Z
11946,71881,2009-12-12T20:45:26Z
11946,84412,2009-12-12T20:12:43Z
11946,193770,2009-12-11T14:53:53Z
11946,193713,2009-12-11T14:30:20Z
11946,193682,2009-12-11T14:19:38Z
11946,62765,2009-12-11T01:13:51Z
11946,71793,2009-12-11T01:06:29Z
11946,189633,2009-12-10T14:48:32Z
11946,95255,2009-12-10T14:30:21Z
11946,62765,2009-12-08T01:36:14Z
11946,84412,2009-12-07T12:51:51Z
11946,147995,2009-12-06T20:22:53Z
11946,62765,2009-12-06T18:59:32Z
11946,84412,2009-12-06T16:05:13Z
11946,71881,2009-12-06T01:52:14Z
11946,84412,2009-12-05T16:52:26Z
11946,147995,2009-11-30T00:59:38Z
11946,71881,2009-11-30T00:50:22Z
11946,84412,2009-11-29T16:12:55Z
11946,53944,2009-11-29T03:33:34Z
11946,53944,2009-11-29T02:01:29Z
11946,144185,2009-11-29T00:09:25Z
11946,139832,2009-11-28T01:15:59Z
11946,135175,2009-11-26T18:47:10Z
11946,100844,2009-11-26T18:15:32Z
11946,73879,2009-11-25T13:59:26Z
11946,54923,2009-11-25T13:49:00Z
11946,84412,2009-11-24T13:36:27Z
11946,62802,2009-11-23T00:13:37Z
11946,100844,2009-11-22T22:53:32Z
11946,84412,2009-11-22T14:31:20Z
11946,120769,2009-11-22T03:13:20Z
11946,120731,2009-11-22T02:59:50Z
11946,119198,2009-11-21T19:37:16Z
11946,71881,2009-11-21T19:06:32Z
11946,100844,2009-11-21T18:45:05Z
11946,118739,2009-11-21T17:53:12Z
11946,84412,2009-11-21T14:43:20Z
11946,38640,2009-11-21T02:47:17Z
11946,116552,2009-11-21T00:14:01Z
11946,109659,2009-11-18T01:17:00Z
11946,104465,2009-11-15T21:29:20Z
11946,84412,2009-11-15T15:26:39Z
11946,72911,2009-11-15T07:45:39Z
11946,53595,2009-11-15T07:09:24Z
11946,102832,2009-11-15T06:45:03Z
11946,102713,2009-11-15T04:17:56Z
11946,102570,2009-11-15T02:45:48Z
11946,55341,2009-11-14T20:09:23Z
11946,100844,2009-11-14T16:55:04Z
11946,95255,2009-11-12T13:46:23Z
11946,84412,2009-11-10T02:44:12Z
11946,87263,2009-11-08T15:31:28Z
11946,32279,2009-11-07T23:50:31Z
11946,80905,2009-11-07T14:51:59Z
11946,83166,2009-11-07T00:39:41Z
11946,81070,2009-11-06T02:44:38Z
11946,80905,2009-11-06T00:50:26Z
11946,32279,2009-11-05T02:40:53Z
11946,78898,2009-11-05T00:12:50Z
11946,72907,2009-11-01T05:54:43Z
11946,72589,2009-11-01T00:17:01Z
11946,18344,2009-10-31T19:17:49Z
11946,71881,2009-10-31T18:57:08Z
11946,62802,2009-10-31T18:30:48Z
11946,71793,2009-10-31T18:21:35Z
11946,61478,2009-10-31T14:21:52Z
11946,61478,2009-10-30T13:40:48Z
11946,68655,2009-10-30T01:02:16Z
11946,68457,2009-10-29T23:02:42Z
11946,54923,2009-10-28T03:49:06Z
11946,22276,2009-10-27T22:43:20Z
11946,62802,2009-10-25T20:41:15Z
11946,62765,2009-10-25T20:27:44Z
11946,61478,2009-10-24T23:21:37Z
11946,54923,2009-10-23T21:59:08Z
363442,237097,2011-05-28T18:55:23Z
363442,9831,2011-05-28T18:35:01Z
363442,260146,2011-05-28T17:23:40Z
363442,9952,2011-05-28T15:38:54Z
363442,296534,2011-05-28T15:09:33Z
363442,96859,2011-05-28T14:53:26Z
363442,38656,2011-05-28T14:52:58Z
363442,91173,2011-04-24T01:48:27Z
363442,420985,2011-04-24T00:25:51Z
363442,237097,2011-04-24T00:14:25Z
363442,9831,2011-04-23T23:52:58Z
