userid,placeid,datetime
584898,46120,2011-02-11T20:47:17Z
584898,60638,2011-02-11T16:25:39Z
584898,46120,2011-02-10T20:36:40Z
584898,46120,2010-10-02T06:26:28Z
584898,4727361,2010-10-01T09:04:56Z
12180,46120,2010-10-28T14:40:36Z
12180,216603,2010-10-28T07:11:42Z
12180,87252,2010-10-27T18:37:38Z
12180,213241,2010-10-27T17:31:16Z
12180,5880808,2010-10-27T15:47:41Z
12180,46120,2010-10-27T06:43:54Z
12180,46120,2010-08-31T14:48:46Z
12180,47752,2010-08-31T10:00:42Z
12180,46120,2010-08-31T09:15:15Z
12180,46120,2010-06-24T10:25:08Z
12180,289283,2010-06-23T20:40:06Z
12180,327666,2010-06-23T19:40:26Z
12180,666325,2010-06-23T18:04:42Z
12180,289283,2010-06-23T17:27:54Z
12180,46120,2010-06-23T16:23:25Z
12180,46120,2010-04-09T14:03:55Z
12180,499645,2010-04-09T09:27:48Z
12180,71071,2010-04-09T09:13:58Z
12180,649133,2010-04-09T08:39:26Z
12180,47752,2010-04-09T08:19:21Z
12180,46120,2010-04-09T07:29:42Z
49442,581586,2011-04-17T13:23:07Z
49442,59369,2011-04-17T13:06:43Z
49442,290715,2011-04-17T12:16:47Z
49442,208846,2011-04-17T11:38:40Z
49442,1258179,2011-04-17T11:37:28Z
49442,63857,2011-04-17T10:49:45Z
49442,3965727,2011-04-17T10:46:06Z
49442,306843,2011-04-17T08:51:02Z
49442,219545,2011-04-16T21:12:21Z
49442,34329,2011-04-16T18:41:00Z
49442,1037606,2011-04-16T15:02:33Z
49442,50096,2011-04-16T07:51:48Z
49442,554981,2011-04-15T10:41:04Z
49442,912053,2011-04-15T08:34:25Z
49442,950390,2011-04-14T15:50:38Z
49442,783047,2011-04-14T09:56:32Z
49442,465594,2011-04-13T17:08:40Z
49442,3285346,2011-04-13T10:45:47Z
49442,554981,2011-04-13T09:20:32Z
49442,81693,2011-04-12T20:47:05Z
68828,46120,2010-01-17T14:51:54Z
68828,12977,2010-01-17T13:01:45Z
68828,12904,2010-01-17T12:04:54Z
68828,397617,2010-01-16T23:01:06Z
68828,396624,2010-01-16T21:06:37Z
68828,49538,2010-01-16T14:23:59Z
68828,392657,2010-01-16T13:19:06Z
68828,71347,2010-01-16T12:28:08Z
68828,388195,2010-01-15T20:33:28Z
68828,60791,2010-01-15T16:30:38Z
68828,87373,2010-01-15T15:08:35Z
68828,198591,2010-01-15T11:21:06Z
68828,384702,2010-01-15T08:46:50Z
68828,374101,2010-01-14T22:29:29Z
68828,381870,2010-01-14T19:37:15Z
68828,12880,2010-01-14T14:49:44Z
68828,63574,2010-01-14T14:11:34Z
68828,12977,2010-01-14T13:16:18Z
68828,67499,2010-01-14T13:02:13Z
68828,374101,2010-01-13T22:18:15Z
68828,47255,2010-01-13T19:38:47Z
68828,374101,2010-01-13T13:08:00Z
210063,12978,2010-09-16T10:53:14Z
210063,926723,2010-09-16T08:56:52Z
210063,246646,2010-09-15T16:03:31Z
210063,634364,2010-09-15T09:57:12Z
210063,333951,2010-09-15T08:32:00Z
210063,319361,2010-09-14T19:11:02Z
210063,12977,2010-09-14T13:08:06Z
210063,63574,2010-09-14T12:57:28Z
210063,87199,2010-09-14T11:50:37Z
210063,757997,2010-09-14T10:34:29Z
220066,46120,2010-09-09T06:13:11Z
153192,4577408,2010-10-05T15:51:46Z
153192,4529043,2010-09-30T10:25:41Z
153192,4577408,2010-09-28T10:51:42Z
153192,4529043,2010-09-27T11:36:42Z
227747,125553,2011-04-06T18:24:09Z
227747,59369,2011-04-05T07:26:13Z
31047,207655,2011-01-19T11:30:19Z
31047,384974,2010-11-18T21:18:00Z
31047,153720,2010-11-18T09:55:06Z
31047,70168,2010-11-18T09:54:40Z
12892,950466,2010-04-16T09:41:02Z
12892,554981,2010-04-16T09:40:46Z
12892,937495,2010-04-14T08:06:52Z
12892,554981,2010-04-14T08:06:37Z
12892,1023313,2010-04-14T05:53:12Z
22102,208175,2010-01-03T00:27:01Z
22102,46157,2010-01-03T00:26:12Z
22102,314548,2010-01-03T00:25:33Z
22102,63502,2010-01-03T00:24:45Z
22102,300301,2010-01-03T00:24:08Z
22102,62646,2010-01-02T08:41:25Z
22102,300301,2010-01-01T23:43:37Z
22102,34329,2010-01-01T23:04:06Z
22102,62646,2010-01-01T19:02:05Z
22102,307112,2010-01-01T14:28:10Z
22102,300301,2010-01-01T12:40:28Z
22102,170868,2010-01-01T12:39:28Z
22102,139574,2010-01-01T12:38:22Z
22102,159413,2010-01-01T12:37:45Z
22102,301346,2009-12-31T13:46:02Z
22102,300301,2009-12-31T05:23:40Z
8758,1029560,2011-04-15T17:28:01Z
8758,302431,2011-04-13T18:27:52Z
8758,939652,2011-04-13T11:18:38Z
8758,7219914,2011-04-13T09:15:50Z
8758,101909,2010-04-17T01:48:27Z
8758,949636,2010-04-16T02:29:55Z
8758,307428,2010-04-14T19:34:51Z
8758,937495,2010-04-14T08:39:59Z
14754,62652,2010-04-23T15:39:52Z
14754,46157,2010-04-23T11:48:28Z
14754,233744,2010-04-23T11:20:49Z
14754,55165,2010-04-22T20:28:16Z
114401,213241,2010-10-23T17:10:21Z
114401,137665,2010-10-23T09:50:15Z
114401,47752,2010-10-23T08:52:20Z
114401,5219304,2010-10-09T17:44:32Z
114401,721545,2010-10-09T17:11:27Z
114401,134636,2010-10-08T12:07:31Z
114401,721545,2010-10-08T08:05:30Z
114401,124175,2010-10-07T19:33:51Z
114401,168155,2010-10-07T19:23:55Z
114401,721545,2010-10-07T15:10:21Z
114401,355261,2010-10-07T12:04:34Z
114401,345036,2010-10-07T11:50:52Z
114401,12977,2010-10-07T11:20:17Z
114401,195043,2010-10-07T11:11:39Z
114401,301272,2010-10-07T10:54:30Z
114401,200040,2010-10-07T10:37:06Z
114401,12978,2010-10-07T10:12:39Z
114401,425165,2010-10-07T10:10:25Z
114401,13079,2010-10-07T10:09:44Z
114401,63705,2010-10-07T10:03:59Z
114401,63710,2010-10-07T10:03:05Z
114401,63707,2010-10-07T09:56:15Z
114401,63699,2010-10-07T09:52:36Z
114401,1317252,2010-10-07T09:48:43Z
114401,63729,2010-10-07T09:41:59Z
114401,63727,2010-10-07T09:40:18Z
114401,1317199,2010-10-07T09:37:29Z
114401,34329,2010-10-07T09:33:22Z
114401,721545,2010-10-07T08:36:37Z
114401,124275,2010-10-06T16:42:32Z
114401,1311749,2010-10-06T16:17:23Z
114401,1311747,2010-10-06T16:02:52Z
114401,133639,2010-10-06T15:57:52Z
114401,1428799,2010-10-06T12:21:09Z
114401,721545,2010-10-06T12:04:22Z
114401,124212,2010-10-06T11:11:35Z
114401,158798,2010-10-06T10:33:52Z
114401,968985,2010-08-10T10:59:09Z
114401,134612,2010-08-10T10:13:47Z
114401,698528,2010-08-09T08:17:07Z
114401,806845,2010-08-09T07:58:42Z
114401,234477,2010-08-09T07:56:51Z
114401,572029,2010-08-08T09:53:43Z
114401,168155,2010-08-08T09:38:06Z
114401,629243,2010-08-07T19:19:01Z
114401,159416,2010-08-07T17:13:55Z
114401,12904,2010-08-07T16:14:21Z
114401,726602,2010-08-07T15:32:04Z
114401,49746,2010-08-07T14:34:17Z
114401,49538,2010-08-07T10:43:00Z
114401,387204,2010-08-07T10:16:38Z
114401,47752,2010-08-07T09:55:32Z
114401,168155,2010-08-07T09:12:26Z
114401,397945,2010-08-06T18:39:03Z
114401,1292859,2010-08-06T16:40:12Z
114401,1428799,2010-08-06T16:18:12Z
114401,721545,2010-08-06T15:59:38Z
114401,721545,2010-08-06T12:26:43Z
114401,124212,2010-08-06T12:18:06Z
114401,1565696,2010-08-06T11:51:01Z
114401,739552,2010-08-06T11:40:55Z
114401,158798,2010-08-05T14:30:12Z
114401,1311790,2010-06-20T11:18:16Z
114401,158798,2010-06-10T10:20:26Z
114401,47752,2010-05-30T05:06:23Z
114401,180645,2010-05-30T04:50:22Z
114401,71071,2010-05-30T04:16:54Z
114401,302784,2010-05-30T04:00:31Z
114401,1193467,2010-05-29T21:18:27Z
114401,542812,2010-05-29T21:13:00Z
114401,1193308,2010-05-29T20:53:52Z
114401,613985,2010-05-29T20:29:41Z
114401,47752,2010-05-29T19:40:23Z
114401,47752,2010-05-29T19:25:16Z
114401,968985,2010-05-24T14:50:24Z
114401,168155,2010-05-24T14:03:09Z
114401,124175,2010-05-23T14:09:20Z
114401,69760,2010-05-23T13:44:04Z
114401,1159540,2010-05-23T10:16:56Z
114401,168155,2010-05-23T10:01:07Z
114401,134612,2010-05-22T10:59:01Z
114401,73640,2010-05-21T22:28:30Z
114401,80643,2010-04-08T17:33:37Z
156031,12880,2010-10-30T11:32:45Z
156031,12904,2010-10-30T11:32:20Z
156031,49536,2010-10-30T09:56:42Z
156031,1555140,2010-10-30T09:56:31Z
156031,177754,2010-10-30T09:56:12Z
156031,167954,2010-10-30T09:06:42Z
156031,1117657,2010-10-30T08:02:50Z
156031,1077316,2010-10-30T08:02:11Z
156031,34329,2010-10-30T08:01:05Z
156031,63857,2010-10-30T07:36:56Z
156031,1069179,2010-10-30T06:54:41Z
156031,242974,2010-10-30T06:54:21Z
156031,103242,2010-10-30T06:54:02Z
156031,227851,2010-10-30T06:53:45Z
156031,1210951,2010-10-30T06:53:33Z
156031,1257080,2010-10-30T06:53:18Z
156031,127448,2010-10-30T06:53:07Z
156031,934178,2010-10-30T06:52:56Z
156031,5848848,2010-10-30T06:52:44Z
156031,874552,2010-10-30T06:52:25Z
156031,1228804,2010-10-30T06:52:15Z
156031,722222,2010-10-30T06:52:04Z
156031,667454,2010-10-30T06:51:48Z
156031,514595,2010-10-30T06:51:29Z
156031,2480236,2010-10-30T06:51:12Z
156031,3216840,2010-10-30T06:50:14Z
156031,238686,2010-10-30T06:49:53Z
156031,238686,2010-10-30T06:49:26Z
156031,728221,2010-10-30T06:48:47Z
156031,161376,2010-10-30T06:48:17Z
156031,161214,2010-10-30T06:47:46Z
156031,601357,2010-10-30T06:47:23Z
156031,1565382,2010-10-30T06:47:08Z
156031,750605,2010-10-30T06:46:37Z
156031,523232,2010-10-30T06:46:15Z
156031,757997,2010-10-30T06:45:44Z
156031,751905,2010-10-30T06:44:36Z
156031,79347,2010-10-30T06:44:14Z
156031,3882636,2010-10-30T06:43:54Z
156031,652130,2010-10-30T06:43:44Z
156031,73647,2010-10-30T06:43:24Z
156031,5219304,2010-10-30T06:43:09Z
156031,1026180,2010-10-30T06:42:49Z
156031,5486793,2010-10-30T06:35:54Z
156031,823600,2010-10-30T06:35:39Z
156031,295101,2010-10-30T06:35:07Z
156031,4991610,2010-10-30T06:34:46Z
156031,3339895,2010-10-30T06:34:22Z
156031,392152,2010-10-30T06:33:45Z
156031,5475621,2010-10-30T06:33:31Z
156031,1036877,2010-10-30T06:33:15Z
156031,1036868,2010-10-30T06:32:58Z
156031,3696020,2010-10-30T06:32:46Z
156031,4967866,2010-10-30T06:32:36Z
156031,5206964,2010-10-30T06:32:25Z
156031,1217079,2010-10-30T06:32:11Z
156031,257455,2010-10-30T06:30:44Z
156031,1707070,2010-10-30T06:30:29Z
156031,3884144,2010-10-30T06:30:03Z
156031,73640,2010-10-30T06:27:06Z
156031,2749941,2010-10-30T06:22:19Z
156031,109068,2010-10-30T06:22:03Z
156031,484716,2010-10-30T06:18:38Z
156031,77885,2010-10-30T06:18:25Z
156031,57596,2010-10-30T06:15:55Z
156031,54815,2010-10-30T06:15:12Z
156031,1127008,2010-10-30T06:12:11Z
156031,796373,2010-10-30T06:11:33Z
156031,634364,2010-10-30T06:09:49Z
156031,678802,2010-10-30T06:03:20Z
156031,117803,2010-10-30T05:59:57Z
156031,403032,2010-10-30T05:54:50Z
156031,559038,2010-10-30T05:54:36Z
156031,910838,2010-10-30T05:54:21Z
156031,92841,2010-10-30T05:54:04Z
156031,6109488,2010-10-30T05:53:40Z
156031,1208661,2010-10-30T05:53:32Z
25211,49536,2010-12-30T14:37:41Z
25211,173049,2010-12-30T09:50:38Z
25211,952752,2010-12-30T09:42:11Z
25211,271964,2010-12-30T09:40:55Z
25211,63868,2010-12-30T09:40:09Z
25211,279794,2010-12-27T00:02:22Z
25211,509480,2010-10-25T21:58:59Z
25211,97881,2010-10-25T21:58:01Z
25211,588768,2010-10-25T20:52:47Z
25211,184915,2010-10-25T17:31:15Z
25211,345535,2010-10-25T17:30:30Z
25211,1456607,2010-10-25T17:30:01Z
25211,687910,2010-10-25T17:29:26Z
25211,198591,2010-10-25T17:28:34Z
25211,51215,2010-10-25T14:42:57Z
25211,60638,2010-10-25T09:11:49Z
25211,1372581,2010-10-24T20:10:14Z
25211,665025,2010-10-24T20:09:24Z
25211,1305320,2010-10-24T20:08:56Z
25211,1260301,2010-10-24T10:45:03Z
25211,197909,2010-10-24T10:43:36Z
25211,1012895,2010-10-24T10:42:55Z
25211,167660,2010-10-24T10:42:13Z
25211,71071,2010-10-23T14:03:54Z
25211,1325444,2010-10-23T14:01:18Z
25211,71064,2010-10-23T13:59:58Z
10590,1539222,2011-06-05T09:28:21Z
10590,514591,2011-06-05T09:19:22Z
10590,499457,2011-06-05T02:24:30Z
10590,316833,2011-06-05T01:05:41Z
10590,3417498,2011-06-05T01:05:16Z
10590,6900595,2011-06-04T23:58:40Z
10590,1539259,2011-06-04T22:22:32Z
10590,317526,2011-06-04T16:41:28Z
10590,57279,2011-06-04T15:38:40Z
10590,173118,2011-06-04T15:06:20Z
10590,12904,2011-06-04T15:00:51Z
10590,961536,2011-06-04T13:26:54Z
10590,349784,2011-06-04T12:58:56Z
10590,808444,2011-06-04T12:58:22Z
10590,63857,2011-06-04T12:30:05Z
10590,49536,2011-06-04T12:26:16Z
10590,301020,2011-06-04T10:59:57Z
10590,165954,2011-06-04T02:15:39Z
10590,483848,2011-06-04T01:52:50Z
10590,1044992,2011-06-03T23:04:02Z
10590,514591,2011-06-03T18:43:45Z
10590,159413,2011-06-03T17:56:55Z
10590,301020,2011-04-16T10:16:17Z
10590,4068129,2011-04-16T09:38:01Z
10590,483848,2011-04-16T01:29:53Z
10590,412445,2011-04-15T22:48:55Z
10590,649752,2011-04-15T21:53:30Z
10590,514591,2011-04-15T20:14:02Z
10590,141639,2011-04-15T19:19:47Z
10590,1568256,2011-04-15T16:09:15Z
10590,483848,2011-04-15T15:50:27Z
10590,73640,2011-04-15T15:49:55Z
10590,80643,2011-04-15T15:49:34Z
10590,57279,2011-04-15T15:39:10Z
10590,7231639,2011-04-15T13:40:13Z
10590,117334,2011-04-15T11:44:35Z
10590,7230675,2011-04-15T09:44:52Z
10590,1568256,2011-04-14T17:17:56Z
10590,483848,2011-04-14T17:14:19Z
10590,73640,2011-04-14T17:10:43Z
10590,7225861,2011-04-14T16:11:06Z
10590,944219,2011-04-14T11:25:35Z
10590,117334,2011-04-14T08:18:10Z
10590,7225861,2011-04-14T08:17:59Z
10590,55866,2011-04-14T08:01:51Z
10590,124178,2011-04-13T22:05:53Z
10590,396624,2011-04-13T11:12:12Z
10590,554981,2011-04-13T09:34:51Z
10590,7219914,2011-04-13T09:34:38Z
10590,62665,2011-04-13T09:34:24Z
10590,483848,2011-04-13T07:58:02Z
10590,1568256,2011-04-12T22:29:27Z
10590,559038,2011-04-12T21:13:40Z
10590,47752,2010-11-28T12:49:38Z
10590,57827,2010-11-27T23:23:08Z
10590,730982,2010-11-27T23:07:38Z
10590,1568256,2010-11-27T17:33:49Z
10590,491457,2010-11-27T14:25:37Z
10590,1568256,2010-11-26T21:01:38Z
10590,47752,2010-11-26T19:24:43Z
10590,164206,2010-04-17T09:35:24Z
10590,12904,2010-04-17T09:29:12Z
10590,675892,2010-04-17T08:15:10Z
10590,283603,2010-04-17T07:49:42Z
10590,124178,2010-04-16T18:53:18Z
10590,952318,2010-04-16T15:46:45Z
10590,117334,2010-04-16T12:34:22Z
10590,62665,2010-04-16T12:14:35Z
10590,950466,2010-04-16T10:21:33Z
10590,554981,2010-04-16T08:25:22Z
10590,124178,2010-04-15T16:40:42Z
10590,57279,2010-04-15T16:23:33Z
10590,117334,2010-04-15T15:25:35Z
10590,62665,2010-04-15T15:04:08Z
10590,943916,2010-04-15T11:55:48Z
10590,944219,2010-04-15T11:19:20Z
10590,783047,2010-04-15T10:10:07Z
10590,554981,2010-04-15T08:57:33Z
10590,124178,2010-04-15T08:26:55Z
10590,64819,2010-04-14T18:27:35Z
10590,124178,2010-04-14T16:53:08Z
10590,117334,2010-04-14T08:55:46Z
10590,937495,2010-04-14T07:14:22Z
10590,49536,2010-04-14T06:38:42Z
10590,283603,2010-04-13T23:16:27Z
10590,36602,2010-04-13T19:40:27Z
10590,932844,2010-04-13T19:15:09Z
10590,121067,2010-03-28T11:56:03Z
10590,47752,2010-03-28T11:38:01Z
10590,73640,2010-03-28T11:10:44Z
10590,141537,2010-03-28T01:13:39Z
10590,260056,2010-03-28T00:39:37Z
10590,730982,2010-03-27T23:33:26Z
10590,483848,2010-03-27T19:11:41Z
10590,186591,2010-03-27T18:06:05Z
10590,77885,2010-03-27T15:51:22Z
10590,806090,2010-03-27T13:19:42Z
10590,551549,2010-03-27T12:34:26Z
10590,328056,2010-03-26T18:02:25Z
10590,597951,2010-03-26T15:10:13Z
10590,290910,2010-03-26T12:40:17Z
10590,74680,2010-03-26T11:36:45Z
10590,487600,2010-03-25T21:11:42Z
10590,64819,2010-03-25T21:10:09Z
10590,134008,2010-03-25T13:44:03Z
10590,124178,2010-03-24T17:36:18Z
10590,666325,2010-03-24T15:39:39Z
10590,12904,2010-03-24T14:52:35Z
10590,63705,2010-03-24T14:31:26Z
10590,63710,2010-03-24T14:31:01Z
10590,63707,2010-03-24T14:27:52Z
10590,63727,2010-03-24T14:17:37Z
10590,34329,2010-03-24T14:09:57Z
10590,49538,2010-03-24T14:06:30Z
10590,63857,2010-03-24T14:06:02Z
10590,73640,2010-03-24T13:42:51Z
10590,47752,2010-03-24T13:29:04Z
10590,121067,2010-03-24T13:13:13Z
49466,7225861,2011-04-14T12:43:21Z
49466,300653,2011-03-28T10:42:13Z
49466,59369,2011-03-11T15:29:28Z
49466,69758,2010-12-21T16:52:54Z
49466,650449,2010-10-23T21:33:03Z
49466,1579012,2010-10-23T19:43:39Z
49466,60638,2010-10-23T19:41:21Z
49466,1083696,2010-09-10T16:09:38Z
49466,1255018,2010-09-10T14:29:33Z
49466,1392125,2010-09-10T12:49:23Z
49466,194389,2010-09-04T18:16:55Z
49466,387204,2010-08-11T11:31:14Z
49466,47752,2010-08-11T11:30:52Z
49466,165211,2009-12-21T14:22:02Z
49466,155504,2009-12-21T11:15:28Z
49466,200040,2009-12-21T10:08:35Z
158180,12904,2010-09-06T20:21:27Z
158180,164206,2010-09-06T20:19:17Z
11695,47752,2010-04-16T16:07:39Z
11695,938293,2010-04-16T16:03:00Z
11695,950390,2010-04-16T16:01:19Z
11695,117334,2010-04-16T15:58:59Z
11695,950466,2010-04-16T15:57:56Z
11695,233890,2010-04-15T14:10:16Z
11695,944333,2010-04-15T14:07:30Z
11695,783047,2010-04-15T14:07:04Z
11695,554981,2010-04-15T14:06:42Z
11695,783047,2010-04-15T14:04:45Z
11695,943916,2010-04-15T14:04:07Z
11695,938291,2010-04-15T14:03:45Z
11695,117334,2010-04-15T13:45:48Z
11695,304567,2010-04-14T16:44:28Z
11695,491831,2010-04-14T16:18:12Z
11695,581107,2010-04-14T11:41:25Z
11695,937495,2010-04-14T11:32:21Z
11695,117334,2010-04-14T10:47:54Z
11695,783047,2010-04-14T10:45:06Z
11695,554981,2010-04-14T08:02:48Z
11695,937495,2010-04-14T07:59:44Z
11695,36602,2010-04-13T19:38:35Z
11695,491831,2010-04-13T17:09:42Z
11695,47752,2010-04-13T17:00:06Z
11695,637969,2010-04-13T16:33:38Z
11695,46120,2010-04-13T16:25:50Z
11695,754741,2010-04-13T16:25:04Z
11695,411748,2010-04-13T16:24:38Z
11695,1023313,2010-04-13T16:24:06Z
93573,49538,2011-04-12T17:22:57Z
40456,34329,2011-03-30T08:03:17Z
40456,738373,2010-11-01T09:57:33Z
40456,2842456,2010-11-01T09:57:11Z
40456,230181,2010-11-01T09:56:55Z
40456,159416,2010-11-01T09:56:48Z
40456,71068,2010-11-01T09:56:23Z
40456,324620,2010-11-01T09:56:16Z
40456,594035,2010-11-01T09:56:09Z
40456,1433476,2010-11-01T09:56:01Z
40456,2344149,2010-11-01T09:55:54Z
40456,968242,2010-11-01T09:55:46Z
40456,1173880,2010-11-01T09:55:35Z
40456,933797,2010-11-01T09:55:28Z
40456,1226740,2010-11-01T09:55:19Z
40456,1478698,2010-11-01T09:55:10Z
40456,177506,2010-11-01T09:55:03Z
40456,933696,2010-11-01T09:54:51Z
40456,4242382,2010-11-01T09:54:27Z
40456,130658,2010-11-01T09:54:19Z
40456,5118851,2010-11-01T09:54:12Z
40456,665406,2010-11-01T09:54:01Z
40456,203932,2010-11-01T09:53:51Z
40456,228759,2010-11-01T09:53:45Z
40456,1017046,2010-11-01T09:53:39Z
40456,4242374,2010-11-01T09:53:28Z
40456,4248806,2010-11-01T09:53:21Z
40456,324656,2010-11-01T09:53:14Z
40456,626267,2010-11-01T09:53:04Z
40456,4670387,2010-11-01T09:52:57Z
40456,1520720,2010-11-01T09:52:46Z
40456,2361632,2010-11-01T09:52:35Z
40456,968034,2010-11-01T09:52:28Z
40456,1447979,2010-11-01T09:52:19Z
40456,392570,2010-11-01T09:52:05Z
40456,332916,2010-11-01T09:51:41Z
40456,1276027,2010-11-01T09:51:26Z
40456,5397476,2010-11-01T09:51:18Z
40456,5118641,2010-11-01T09:51:10Z
40456,1143297,2010-11-01T09:51:00Z
40456,628839,2010-11-01T09:50:48Z
40456,211543,2010-11-01T09:50:24Z
40456,495115,2010-11-01T09:50:13Z
40456,499645,2010-11-01T09:50:05Z
40456,901715,2010-11-01T09:49:57Z
40456,666087,2010-11-01T09:49:48Z
40456,203576,2010-11-01T09:49:41Z
40456,1595345,2010-11-01T09:49:33Z
40456,4670577,2010-11-01T09:49:25Z
40456,665350,2010-11-01T09:49:16Z
40456,775196,2010-11-01T09:49:08Z
40456,325045,2010-11-01T09:48:58Z
40456,902012,2010-11-01T09:48:48Z
40456,505040,2010-11-01T09:48:28Z
40456,350665,2010-11-01T09:48:21Z
40456,842961,2010-11-01T09:47:59Z
40456,386085,2010-11-01T09:47:54Z
40456,648181,2010-11-01T09:47:48Z
40456,1470995,2010-11-01T09:47:41Z
40456,127070,2010-11-01T09:47:32Z
40456,2024444,2010-11-01T09:47:26Z
40456,2024291,2010-11-01T09:47:19Z
40456,613114,2010-11-01T09:47:12Z
40456,613030,2010-11-01T09:47:03Z
40456,684570,2010-11-01T09:46:56Z
40456,901948,2010-11-01T09:46:49Z
40456,901971,2010-11-01T09:43:11Z
40456,189726,2010-11-01T09:42:58Z
40456,5783890,2010-11-01T09:42:48Z
40456,5523615,2010-11-01T09:42:40Z
40456,5119796,2010-11-01T09:42:32Z
40456,6327296,2010-11-01T09:42:22Z
40456,665358,2010-11-01T09:42:13Z
40456,1399601,2010-11-01T09:42:06Z
40456,5926449,2010-11-01T09:41:59Z
40456,666149,2010-11-01T09:41:52Z
40456,127070,2010-11-01T09:41:43Z
40456,665343,2010-11-01T09:41:28Z
40456,770703,2010-11-01T09:41:19Z
40456,1293061,2010-11-01T09:41:07Z
40456,2852142,2010-11-01T09:40:45Z
90176,49538,2010-04-15T22:20:58Z
90176,460442,2010-03-28T11:45:03Z
90176,46120,2010-02-08T19:00:04Z
90176,519577,2010-02-08T09:03:38Z
90176,519577,2010-02-07T22:41:49Z
90176,515504,2010-02-07T19:11:30Z
90176,519577,2010-02-07T12:45:11Z
90176,519577,2010-02-06T22:16:50Z
62378,1691129,2011-04-16T19:33:50Z
62378,48667,2011-03-14T17:45:40Z
62378,80643,2011-01-21T19:31:10Z
62378,48356,2010-12-30T06:44:28Z
62378,46120,2010-12-20T15:06:54Z
62378,87132,2010-11-02T08:55:04Z
62378,774970,2010-08-26T19:00:13Z
62378,841903,2010-08-23T22:11:07Z
62378,45065,2010-08-23T22:10:49Z
62378,49746,2010-05-24T17:10:53Z
62378,64874,2010-04-23T15:56:55Z
62378,60638,2010-04-10T16:22:41Z
62378,577570,2010-04-10T16:22:12Z
62378,168630,2010-04-10T16:21:50Z
62378,148668,2010-04-10T16:21:19Z
62378,412584,2010-04-10T16:20:47Z
62378,141842,2010-03-20T13:21:59Z
62378,246646,2010-03-20T11:19:22Z
62378,12901,2010-03-20T11:18:51Z
62378,385642,2010-02-25T15:50:24Z
62378,100522,2010-02-22T14:46:35Z
62378,289249,2010-02-20T17:49:24Z
62378,436603,2010-02-20T17:48:24Z
62378,289248,2010-02-20T16:37:48Z
62378,382014,2010-01-22T16:42:03Z
62378,124367,2010-01-22T16:41:52Z
62378,282538,2010-01-22T16:41:35Z
62378,57279,2010-01-22T16:41:01Z
62378,57279,2010-01-22T16:40:50Z
62378,418012,2010-01-22T16:40:38Z
62378,384702,2010-01-22T16:40:21Z
62378,407121,2010-01-22T16:40:07Z
62378,304567,2010-01-22T16:39:37Z
62378,121647,2010-01-20T13:44:10Z
62378,289248,2010-01-20T13:43:55Z
62378,292865,2010-01-20T13:42:47Z
62378,390073,2010-01-20T13:42:22Z
62378,48617,2010-01-20T13:41:59Z
62378,155130,2010-01-20T13:41:45Z
62378,273006,2010-01-20T13:41:14Z
62378,54815,2010-01-20T13:41:00Z
62378,47752,2010-01-10T15:20:58Z
62378,245185,2010-01-10T15:20:23Z
62378,245140,2010-01-10T15:20:10Z
62378,180645,2010-01-10T15:19:58Z
62378,349876,2010-01-09T14:02:16Z
62378,62646,2010-01-09T14:01:43Z
62378,65365,2010-01-09T14:01:29Z
62378,146201,2010-01-09T14:01:09Z
62378,65363,2010-01-09T14:00:27Z
62378,103595,2010-01-09T14:00:09Z
62378,208424,2010-01-09T13:51:35Z
62378,103600,2010-01-09T13:50:14Z
62378,103584,2010-01-09T13:49:51Z
62378,321987,2010-01-09T13:49:40Z
62378,83431,2010-01-09T13:48:59Z
62378,203730,2010-01-09T12:41:42Z
62378,194321,2010-01-09T12:41:13Z
62378,190611,2010-01-09T12:40:58Z
62378,186233,2010-01-09T12:39:43Z
62378,277261,2010-01-09T12:39:09Z
62378,59369,2009-12-30T07:04:14Z
62378,180885,2009-12-30T07:03:32Z
62378,162858,2009-12-30T07:01:17Z
62378,48445,2009-12-30T06:11:37Z
62378,66206,2009-12-30T06:11:27Z
62378,46155,2009-12-30T06:11:09Z
62378,45035,2009-12-30T06:10:30Z
62378,245529,2009-12-30T06:10:11Z
62378,213140,2009-12-30T06:09:59Z
62378,127190,2009-12-30T06:09:26Z
62378,48590,2009-12-30T06:09:10Z
62378,47187,2009-12-30T06:08:47Z
62378,137920,2009-12-30T06:08:31Z
62378,128780,2009-12-30T06:08:16Z
62378,127302,2009-12-30T06:08:00Z
62378,117673,2009-12-27T13:34:18Z
62378,117687,2009-12-27T13:34:08Z
62378,198614,2009-12-27T13:33:05Z
62378,100522,2009-12-21T11:19:16Z
62378,100420,2009-12-21T11:00:38Z
62378,134781,2009-12-21T11:00:17Z
62378,87406,2009-12-20T14:34:49Z
62378,60793,2009-12-20T14:34:39Z
62378,60795,2009-12-20T14:34:28Z
62378,60798,2009-12-20T14:34:00Z
62378,198591,2009-12-20T12:47:17Z
62378,52668,2009-12-20T11:17:47Z
62378,66194,2009-12-20T11:17:18Z
62378,66195,2009-12-20T11:16:25Z
62378,66197,2009-12-20T11:15:51Z
